6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.303887406500076729e+00,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,1.005035694493663456e+01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,4.303887406500076729e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.303887406500076729e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,1.005035694493663456e+01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.303887406500076729e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,7.657906981939979651e+00,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.303887406500076729e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.303887406500076729e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,4.239731791350862977e+00,6.747503534868561026e+00,4.239731791350862977e+00,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.747503534868561026e+00,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,1.441177616462436184e+01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,1.005035694493663456e+01,6.709708362180278884e-01,4.303887406500076729e+00,6.747503534868561026e+00,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,7.657906981939979651e+00,6.709708362180278884e-01,6.709708362180278884e-01,4.303887406500076729e+00,4.239731791350862977e+00,1.005035694493663456e+01,6.747503534868561026e+00,6.709708362180278884e-01,1.005035694493663456e+01,4.303887406500076729e+00,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,7.657906981939979651e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.303887406500076729e+00,6.709708362180278884e-01,7.657906981939979651e+00,1.005035694493663456e+01,6.747503534868561026e+00,4.239731791350862977e+00,1.441177616462436184e+01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,7.657906981939979651e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,7.657906981939979651e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,1.005035694493663456e+01,4.303887406500076729e+00,6.747503534868561026e+00,1.441177616462436184e+01,1.005035694493663456e+01,7.657906981939979651e+00,6.747503534868561026e+00,6.709708362180278884e-01,7.657906981939979651e+00,6.709708362180278884e-01,6.709708362180278884e-01,7.657906981939979651e+00,4.239731791350862977e+00,6.709708362180278884e-01,4.303887406500076729e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,4.239731791350862977e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,1.005035694493663456e+01,1.441177616462436184e+01,1.005035694493663456e+01,4.303887406500076729e+00,6.709708362180278884e-01,1.441177616462436184e+01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.747503534868561026e+00,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01,6.709708362180278884e-01
